,pos,mut_rate
7641,7642.0,4.437921889514109e-05
7642,7643.0,3.373803641560967e-05
7643,7644.0,0.00030719182132494903
7644,7645.0,6.157720781230036e-06
7645,7646.0,5.0797755662795265e-05
7646,7647.0,1.3852248835641529e-05
7647,7648.0,0.0
7648,7649.0,4.3109089089551434e-05
7649,7650.0,7.697459068761401e-06
7650,7651.0,2.1560353589798873e-05
7651,7652.0,0.0
7652,7653.0,0.0
7653,7654.0,2.6165318639711257e-05
7654,7655.0,0.0
7655,7656.0,1.6938921329489737e-05
7656,7657.0,1.5396529930084357e-06
7657,7658.0,0.0
7658,7659.0,0.0
7659,7660.0,1.5402505987724202e-06
7660,7661.0,1.5410600027122657e-05
7661,7662.0,1.5404760070861896e-06
7662,7663.0,1.542667086272114e-06
7663,7664.0,0.0
7664,7665.0,0.0
7665,7666.0,8.803211164325063e-05
7666,7667.0,0.0
7667,7668.0,0.0
7668,7669.0,5.10022719193855e-05
7669,7670.0,9.270575656395384e-06
7670,7671.0,0.0
7671,7672.0,2.9376294876155724e-05
7672,7673.0,1.0818295902029511e-05
7673,7674.0,0.0
7674,7675.0,0.0012030028683423146
7675,7676.0,2.0132565198538067e-05
7676,7677.0,4.64981470488401e-06
7677,7678.0,7.751817801274399e-06
7678,7679.0,0.0
7679,7680.0,0.0
7680,7681.0,3.249853369711057e-05
7681,7682.0,3.0878302434445365e-06
7682,7683.0,1.5416278047990873e-06
7683,7684.0,0.00017260244417389696
7684,7685.0,0.00012485510641971047
7685,7686.0,0.0
7686,7687.0,2.31871512266003e-05
7687,7688.0,8.33652385480863e-05
7688,7689.0,0.0
7689,7690.0,4.648899605463387e-06
7690,7691.0,0.0
7691,7692.0,0.0
7692,7693.0,0.0001949251394642962
7693,7694.0,4.8432013560963795e-06
7694,7695.0,5.155206070770669e-06
7695,7696.0,1.5457914967727307e-05
7696,7697.0,0.0
7697,7698.0,6.873738024659535e-06
7698,7699.0,0.00012386201771226853
7699,7700.0,1.0315020733191673e-05
7700,7701.0,6.876645022426459e-06
7701,7702.0,0.00020482738559357772
7702,7703.0,0.00024073016899257862
7703,7704.0,1.7191996781658202e-05
7704,7705.0,0.0006788481236294142
7705,7706.0,1.2027532740662338e-05
7706,7707.0,0.0
7707,7708.0,0.0
7708,7709.0,5.156092094679601e-06
7709,7710.0,0.0001031115632744108
7710,7711.0,6.871647924246953e-05
7711,7712.0,0.0006047122892311392
7712,7713.0,0.0002043381504478268
7713,7714.0,4.9781989219624403e-05
7714,7715.0,0.0
7715,7716.0,9.612083762444216e-05
7716,7717.0,6.52621563646918e-05
7717,7718.0,0.0
7718,7719.0,0.0
7719,7720.0,7.900155770462692e-05
7720,7721.0,0.0
7721,7722.0,3.436815858843099e-06
7722,7723.0,5.147413339006927e-05
7723,7724.0,0.0
7724,7725.0,0.0
7725,7726.0,2.572082615293603e-05
7726,7727.0,3.428326548103707e-06
7727,7728.0,0.0010569231032769755
7728,7729.0,5.138666927025791e-06
7729,7730.0,2.5682248943175457e-05
7730,7731.0,1.026903151052319e-05
7731,7732.0,0.001104066387768656
7732,7733.0,4.451513600230109e-05
7733,7734.0,0.00010269576379974327
7734,7735.0,0.0029126030833890927
7735,7736.0,0.00021036105139479638
7736,7737.0,1.1998998940659808e-05
7737,7738.0,2.2249987163468943e-05
7738,7739.0,0.0001591514659903585
7739,7740.0,7.18599757044844e-05
7740,7741.0,2.2243172629262776e-05
7741,7742.0,4.2795834766993796e-05
7742,7743.0,0.0007412151487980872
7743,7744.0,3.758769037310908e-05
7744,7745.0,0.0002936847533218819
7745,7746.0,1.1957288565244946e-05
7746,7747.0,0.00018612688730956146
7747,7748.0,1.707349970889683e-05
7748,7749.0,0.0011301556951652553
7749,7750.0,4.268112589395618e-05
7750,7751.0,4.777806406697119e-05
7751,7752.0,0.00025121248474781346
7752,7753.0,5.2952711520460244e-05
7753,7754.0,3.588412503396176e-05
7754,7755.0,5.984246044840811e-05
7755,7756.0,0.0006425241630097472
7756,7757.0,0.00021361167789409646
7757,7758.0,5.643582135497277e-05
7758,7759.0,6.492053214335137e-05
7759,7760.0,0.0001401970623586275
7760,7761.0,7.007960017024215e-05
7761,7762.0,1.881493289910749e-05
7762,7763.0,1.7094747638787983e-06
7763,7764.0,0.0021827856110772518
7764,7765.0,0.003636556639712089
7765,7766.0,5.9914578928898516e-05
7766,7767.0,0.0009276183825895272
7767,7768.0,0.0022314209394213706
7768,7769.0,6.997375130987449e-05
7769,7770.0,0.0001553136909871977
7770,7771.0,0.000112145340361108
7771,7772.0,0.00020739644868147708
7772,7773.0,0.0
7773,7774.0,5.188848127604153e-06
7774,7775.0,8.64280331053938e-06
7775,7776.0,3.4566970913622324e-06
7776,7777.0,8.9907999910092e-05
7777,7778.0,3.460417153287829e-06
7778,7779.0,0.0
7779,7780.0,4.150453955901427e-05
7780,7781.0,4.147792769360255e-05
7781,7782.0,6.22434618430289e-05
7782,7783.0,6.741002058598322e-05
7783,7784.0,0.0
7784,7785.0,1.9037103314359686e-05
7785,7786.0,1.3838603823260271e-05
7786,7787.0,0.000318479054809553
7787,7788.0,0.00016261147102834456
7788,7789.0,0.00016955427986144994
7789,7790.0,9.863724853990915e-05
7790,7791.0,7.267328685703608e-05
7791,7792.0,1.0381143690600394e-05
7792,7793.0,0.00012103146472278608
7793,7794.0,0.0002093537888710294
7794,7795.0,1.0380946119429325e-05
7795,7796.0,5.024803469540161e-05
7796,7797.0,6.402657968280886e-05
7797,7798.0,0.002847131346622251
7798,7799.0,1.7289671150454718e-06
7799,7800.0,0.0002454344016067311
7800,7801.0,1.3831067343466895e-05
7801,7802.0,0.0
7802,7803.0,1.0366382512603793e-05
7803,7804.0,2.0737243571022467e-05
7804,7805.0,1.7277095236532072e-06
7805,7806.0,5.187502269532243e-06
7806,7807.0,6.91754288876591e-05
7807,7808.0,6.913465875996619e-06
7808,7809.0,8.643923926554308e-06
7809,7810.0,2.7679649575636373e-05
7810,7811.0,9.671513937342405e-05
7811,7812.0,5.011795000302436e-05
7812,7813.0,0.0003917877134679627
7813,7814.0,0.00023166837536500737
7814,7815.0,0.00014514239505686473
7815,7816.0,4.146889746296741e-05
7816,7817.0,0.00015893884137039834
7817,7818.0,2.938233153985886e-05
7818,7819.0,0.0002418375508074783
7819,7820.0,6.047965550788223e-05
7820,7821.0,4.062535970370571e-05
7821,7822.0,9.483215555183e-05
7822,7823.0,0.00011680107253854435
7823,7824.0,0.00015914831946146917
7824,7825.0,2.715260783827907e-05
7825,7826.0,1.0180569365309371e-05
7826,7827.0,0.0
7827,7828.0,1.1862938992294173e-05
7828,7829.0,0.0003896469121329272
7829,7830.0,0.00046589243814219037
7830,7831.0,0.00017445297137446924
7831,7832.0,1.3547336085700447e-05
7832,7833.0,0.0007673284097838607
7833,7834.0,0.001937236254766888
7834,7835.0,0.00012533387080110363
7835,7836.0,3.3875625640461046e-06
7836,7837.0,4.3979539365070775e-05
7837,7838.0,9.823548740045188e-05
7838,7839.0,6.768510183223571e-06
7839,7840.0,0.000681501874552923
7840,7841.0,2.5410721969432594e-05
7841,7842.0,2.2044397416396623e-05
7842,7843.0,0.0006130481022604879
7843,7844.0,0.00033525001523863706
7844,7845.0,0.0
7845,7846.0,6.433786181581763e-05
7846,7847.0,0.00021720243266724586
7847,7848.0,1.865342612564948e-05
7848,7849.0,2.0349192137072157e-05
7849,7850.0,0.00013733492257531803
7850,7851.0,0.17567792550209468
7851,7852.0,8.481605941195329e-06
7852,7853.0,1.6971733577726296e-06
7853,7854.0,2.376054798612384e-05
7854,7855.0,0.00014606598445925862
7855,7856.0,3.3933791778860267e-06
7856,7857.0,0.00014759196081857556
7857,7858.0,0.00030490748598696013
7858,7859.0,2.204735092598874e-05
7859,7860.0,0.0003389434117026992
7860,7861.0,1.6955302431729473e-05
7861,7862.0,0.0
7862,7863.0,0.00041905602117335686
7863,7864.0,1.356350603067387e-05
7864,7865.0,0.0002152349026273911
7865,7866.0,6.7714205424585e-06
7866,7867.0,1.0186013584746784e-05
7867,7868.0,3.3906465623929825e-06
7868,7869.0,0.0011342129408617987
7869,7870.0,0.00012191198631876598
7870,7871.0,1.866744956818795e-05
7871,7872.0,0.0
7872,7873.0,4.5697960178459e-05
7873,7874.0,0.00012369233480295642
7874,7875.0,0.00020651014777324508
7875,7876.0,8.46090975086005e-06
7876,7877.0,9.314266747051611e-05
7877,7878.0,1.18733621121015e-05
7878,7879.0,1.524811219899803e-05
7879,7880.0,4.2364193106159585e-05
7880,7881.0,0.00019999898305601835
7881,7882.0,4.404614680919548e-05
7882,7883.0,7.78756867027265e-05
7883,7884.0,8.476688259617227e-06
7884,7885.0,1.0167613101986243e-05
7885,7886.0,9.998000399920016e-05
7886,7887.0,0.0
7887,7888.0,3.556284123392898e-05
7888,7889.0,3.725246162573129e-05
7889,7890.0,3.4342605264377962e-06
7890,7891.0,3.929850460646819e-05
7891,7892.0,5.126329855403322e-06
7892,7893.0,0.0
7893,7894.0,1.3553900473708821e-05
7894,7895.0,8.392711769099714e-06
7895,7896.0,1.6810706402693748e-06
7896,7897.0,2.6864523885080284e-05
7897,7898.0,2.5209829816842182e-05
7898,7899.0,1.3428496612661729e-05
7899,7900.0,1.8453155825158025e-05
7900,7901.0,1.5089961319399151e-05
7901,7902.0,3.522733372698481e-05
7902,7903.0,0.00019817477671748673
7903,7904.0,0.0
7904,7905.0,0.00021441577564069276
7905,7906.0,1.0058001139906795e-05
7906,7907.0,0.0
7907,7908.0,1.6757492274796062e-06
7908,7909.0,0.00029981291004440246
7909,7910.0,1.6744360499383808e-06
7910,7911.0,8.367360599772408e-05
7911,7912.0,0.00011554305234602632
7912,7913.0,0.0
7913,7914.0,1.6737410120107654e-06
7914,7915.0,4.6868121475475416e-05
7915,7916.0,0.0
7916,7917.0,6.694325387726959e-06
7917,7918.0,0.00014901108542018614
7918,7919.0,0.0002628063702925018
7919,7920.0,1.673452516621567e-06
7920,7921.0,7.198652680075134e-05
7921,7922.0,2.009814594603648e-05
7922,7923.0,0.00017405071235274724
7923,7924.0,8.370120010780715e-06
7924,7925.0,7.698719000103765e-05
7925,7926.0,0.04172405886556753
7926,7927.0,3.3475828777830968e-06
7927,7928.0,0.0
7928,7929.0,2.5116961316530646e-05
7929,7930.0,0.00010214692747065789
7930,7931.0,3.0125220499877824e-05
7931,7932.0,0.0004397949184456343
7932,7933.0,0.00027772619208948804
7933,7934.0,0.00012710602984315785
7934,7935.0,0.00012522122416268742
7935,7936.0,0.0011731428714465704
7936,7937.0,0.0
7937,7938.0,0.0
7938,7939.0,7.008807735053717e-05
7939,7940.0,0.00011501648569628313
7940,7941.0,0.0
7941,7942.0,0.00034576709593873273
7942,7943.0,3.139643493481315e-06
7943,7944.0,3.0873869437493536e-06
7944,7945.0,0.0009163880733789265
7945,7946.0,0.0
7946,7947.0,0.0
7947,7948.0,0.00026982812719235355
7948,7949.0,2.471023389780774e-05
7949,7950.0,3.085562652349656e-06
7950,7951.0,4.629651063199367e-06
7951,7952.0,0.0
7952,7953.0,0.0
7953,7954.0,5.690171689396596e-05
7954,7955.0,4.9221757862791276e-05
7955,7956.0,0.0
7956,7957.0,1.5378984310360206e-06
7957,7958.0,2.614515791675382e-05
7958,7959.0,0.0
7959,7960.0,6.761875928797447e-05
7960,7961.0,0.0
7961,7962.0,4.611355000553362e-06
7962,7963.0,0.0
7963,7964.0,0.0
7964,7965.0,3.0733438134357373e-06
7965,7966.0,0.00017365086341360715
7966,7967.0,0.0001167020611733778
7967,7968.0,1.540974512281567e-06
7968,7969.0,1.2351263765869444e-05
7969,7970.0,6.173268205353767e-06
7970,7971.0,7.706950899015823e-06
7971,7972.0,1.6932898003919197e-05
7972,7973.0,8.45801212110028e-05
7973,7974.0,0.0
7974,7975.0,0.0001277017379744966
7975,7976.0,3.549771657079711e-05
7976,7977.0,0.0
7977,7978.0,0.00023098706934385812
7978,7979.0,0.00019405991831001533
7979,7980.0,0.0
7980,7981.0,0.0001463271875914545
7981,7982.0,1.0783930095483999e-05
7982,7983.0,4.621378187403047e-06
7983,7984.0,0.0073491460662039425
7984,7985.0,1.540706228921213e-05
7985,7986.0,3.544110305040033e-05
7986,7987.0,0.00035437608238781683
7987,7988.0,9.859350207200407e-05
7988,7989.0,3.234665758906498e-05
7989,7990.0,9.704894193546399e-05
7990,7991.0,4.467359774968305e-05
7991,7992.0,0.0
7992,7993.0,2.6175954767950162e-05
7993,7994.0,5.3867618020103394e-05
7994,7995.0,3.078215927612674e-06
7995,7996.0,0.0001459593833446516
7996,7997.0,0.0
7997,7998.0,8.250005729170645e-05
7998,7999.0,5.648785969026332e-05
7999,8000.0,1.2210794953278445e-05
8000,8001.0,6.869033481195639e-05
8001,8002.0,7.633343053123487e-06
8002,8003.0,0.0001189885969261279
8003,8004.0,4.275709996915381e-05
8004,8005.0,4.272982541814186e-05
8005,8006.0,3.05189751728137e-05
8006,8007.0,4.577154810055704e-06
8007,8008.0,1.243023530435431e-05
8008,8009.0,1.8647091364531988e-05
8009,8010.0,0.00015545233520497946
8010,8011.0,1.5547553747893306e-05
8011,8012.0,7.793345418214295e-06
8012,8013.0,2.8007761261843003e-05
8013,8014.0,1.7136038334875577e-05
8014,8015.0,7.164450619024108e-05
8015,8016.0,0.0008493303536642761
8016,8017.0,0.0013377425827786691
8017,8018.0,4.5184359979121706e-05
8018,8019.0,3.698385413567929e-05
8019,8020.0,0.0004189865360288134
8020,8021.0,6.10892208069886e-05
8021,8022.0,3.218927292479781e-05
8022,8023.0,0.0001254844423423119
8023,8024.0,8.20576849435411e-05
8024,8025.0,0.0006741048804228037
8025,8026.0,9.334799004073513e-05
8026,8027.0,0.00021715107441526042
8027,8028.0,1.4491306826049574e-05
8028,8029.0,1.608932794877158e-06
8029,8030.0,0.0
8030,8031.0,0.0009435177432858891
8031,8032.0,0.00013527724588410927
8032,8033.0,1.6118425294322445e-06
8033,8034.0,0.0
8034,8035.0,4.1857507385435197e-05
8035,8036.0,1.289642398283486e-05
8036,8037.0,0.0
8037,8038.0,8.539365670138805e-05
8038,8039.0,0.00011119437259783895
8039,8040.0,0.00013382930797348566
8040,8041.0,0.00014664339709903907
8041,8042.0,4.351434764740485e-05
8042,8043.0,0.0004029275101175098
8043,8044.0,2.580403768679704e-05
8044,8045.0,8.060914720358807e-06
8045,8046.0,0.0
8046,8047.0,0.0011141469289312723
8047,8048.0,0.00017861826701660828
8048,8049.0,2.0934617967377424e-05
8049,8050.0,1.2868356710848025e-05
8050,8051.0,6.760617791692489e-05
8051,8052.0,0.00022048764786352298
8052,8053.0,0.00015933767032231275
8053,8054.0,1.287610291869063e-05
8054,8055.0,3.379993336584565e-05
8055,8056.0,0.00013858941756991514
8056,8057.0,6.455819598577137e-06
8057,8058.0,1.6133299776069799e-06
8058,8059.0,1.451828335817573e-05
8059,8060.0,3.2255203167460953e-06
8060,8061.0,3.223009710928259e-06
8061,8062.0,0.0010379931273250078
8062,8063.0,1.128371614683661e-05
8063,8064.0,6.930721794379991e-05
8064,8065.0,1.2903371489678109e-05
8065,8066.0,0.0
8066,8067.0,4.346545220973529e-05
8067,8068.0,2.7400793011185972e-05
8068,8069.0,0.0
8069,8070.0,0.0
8070,8071.0,1.4498496989145458e-05
8071,8072.0,4.34824620736303e-05
8072,8073.0,0.00013696378677477674
8073,8074.0,0.00021087537426354593
8074,8075.0,6.610962588401469e-05
8075,8076.0,4.521073044393708e-05
8076,8077.0,9.684901722459772e-06
8077,8078.0,0.0005601680181190947
8078,8079.0,1.6142857834693907e-06
8079,8080.0,3.555044203742815e-05
8080,8081.0,0.00017128655594445146
8081,8082.0,3.069952916616847e-05
8082,8083.0,0.009744934815597713
8083,8084.0,0.0007236626375241692
8084,8085.0,9.714129363060729e-06
8085,8086.0,4.374772147283995e-05
8086,8087.0,8.09658906895703e-06
8087,8088.0,6.325018366880257e-05
8088,8089.0,1.4586709886547812e-05
8089,8090.0,0.0010051566800095022
8090,8091.0,2.4250145096701496e-05
8091,8092.0,0.0011836323321910906
8092,8093.0,0.0
8093,8094.0,0.0
8094,8095.0,1.1368563971721508e-05
8095,8096.0,1.2982271086048115e-05
8096,8097.0,0.0001765019261379921
8097,8098.0,2.107119470432251e-05
8098,8099.0,0.00016841477969241632
8099,8100.0,0.0
8100,8101.0,4.212832287146649e-05
8101,8102.0,0.0005591264014624802
8102,8103.0,1.6213131339334353e-06
8103,8104.0,1.9443557782202987e-05
8104,8105.0,2.7542496451878398e-05
8105,8106.0,0.00036778882764475814
8106,8107.0,0.00012647472775504116
8107,8108.0,3.2451464777991417e-06
8108,8109.0,0.0008653448820684012
8109,8110.0,0.0005374598122950021
8110,8111.0,2.4320170176337446e-05
8111,8112.0,0.0015924625601024885
8112,8113.0,0.00026264761768883066
8113,8114.0,3.5705475272335394e-05
8114,8115.0,6.494107409289496e-06
8115,8116.0,1.4624515562921977e-05
8116,8117.0,0.00018503940203056397
8117,8118.0,0.0003229015053051581
8118,8119.0,8.116698646459334e-05
8119,8120.0,3.2451464777991414e-05
8120,8121.0,0.00032658287080966554
8121,8122.0,2.43775200261327e-05
8122,8123.0,0.0007140643079824276
8123,8124.0,1.624927690717763e-06
8124,8125.0,0.00011203553962161215
8125,8126.0,4.8702879963635184e-05
8126,8127.0,6.330295332624557e-05
8127,8128.0,5.2090794254385397e-05
8128,8129.0,0.0
8129,8130.0,3.9097053548301964e-05
8130,8131.0,0.0012133175032042983
8131,8132.0,2.4444857290923135e-05
8132,8133.0,1.4670811442580888e-05
8133,8134.0,0.00037948500789915143
8134,8135.0,3.911011452745204e-05
8135,8136.0,3.259085924170848e-06
8136,8137.0,0.0003469038424893689
8137,8138.0,0.00010412650068251667
8138,8139.0,0.0010069494150258325
8139,8140.0,0.0034446232473831764
8140,8141.0,9.76529122539757e-06
8141,8142.0,1.7409277878980197e-05
8142,8143.0,5.065134463491461e-05
8143,8144.0,5.38162018424135e-05
8144,8145.0,7.911542624227043e-06
8145,8146.0,0.0001598063337104341
8146,8147.0,3.493000503309618e-05
8147,8148.0,6.354128277141659e-06
8148,8149.0,0.00012542051593872493
8149,8150.0,9.82497286247415e-05
8150,8151.0,2.6979330658676553e-05
8151,8152.0,0.00026198294094110624
8152,8153.0,4.291122462277855e-05
8153,8154.0,0.0
8154,8155.0,6.507843538743097e-05
8155,8156.0,0.00012707731701660583
8156,8157.0,0.00013659010738206
8157,8158.0,0.00022076597853328803
8158,8159.0,1.5891328737561062e-05
8159,8160.0,6.830633644524294e-05
8160,8161.0,1.4311179098045889e-05
8161,8162.0,1.4312248740522111e-05
8162,8163.0,0.0
8163,8164.0,3.0184219054820897e-05
8164,8165.0,3.335498760306294e-05
8165,8166.0,4.608770967921365e-05
8166,8167.0,2.861962765864416e-05
8167,8168.0,2.5409893341972696e-05
8168,8169.0,0.00015717529013923508
8169,8170.0,0.00023358471497897737
8170,8171.0,0.00010001666944490748
8171,8172.0,5.55824645264771e-05
8172,8173.0,1.5877375850828878e-05
8173,8174.0,0.0004493311634184099
8174,8175.0,0.00013972889418870706
8175,8176.0,2.3829798050404787e-05
8176,8177.0,1.5845022999050884e-05
8177,8178.0,3.323905050278021e-05
8178,8179.0,0.0020093633166202826
8179,8180.0,6.325940944178316e-06
8180,8181.0,0.0005002144907072495
8181,8182.0,0.00011876597402350616
8182,8183.0,1.1074477442871518e-05
8183,8184.0,0.00017880737066134993
8184,8185.0,0.0001486010945893393
8185,8186.0,1.7429470064885164e-05
8186,8187.0,3.165203024034969e-06
8187,8188.0,6.796312921213348e-05
8188,8189.0,0.00013745009534612935
8189,8190.0,0.0
8190,8191.0,2.0539104084279845e-05
8191,8192.0,0.0
8192,8193.0,0.0
8193,8194.0,0.00010279605263157896
8194,8195.0,3.160815996257594e-06
8195,8196.0,0.0
8196,8197.0,0.00012147505422993493
8197,8198.0,0.0
8198,8199.0,0.0
8199,8200.0,3.9547825976910396e-05
8200,8201.0,2.8465608800301102e-05
8201,8202.0,1.2654083235396002e-05
8202,8203.0,0.0001122779939875925
8203,8204.0,0.0
8204,8205.0,0.0
8205,8206.0,3.7978469372738106e-05
8206,8207.0,1.5820006296362507e-05
8207,8208.0,0.0018736836779224722
8208,8209.0,2.5307165723974742e-05
8209,8210.0,0.0
8210,8211.0,3.166230254596575e-05
8211,8212.0,2.0563958656952042e-05
8212,8213.0,1.2652602244887954e-05
8213,8214.0,3.638572667042125e-05
8214,8215.0,7.280589157936554e-05
8215,8216.0,3.953275446838724e-05
8216,8217.0,0.0
8217,8218.0,3.1602066775167095e-05
8218,8219.0,0.00013900099354119248
8219,8220.0,9.484051776599998e-06
8220,8221.0,3.3179076958079024e-05
8221,8222.0,0.0
8222,8223.0,2.054316118164263e-05
8223,8224.0,3.1603065497353244e-05
8224,8225.0,0.0
8225,8226.0,0.0
8226,8227.0,4.270158707565298e-05
8227,8228.0,0.00011532804509484546
8228,8229.0,0.0
8229,8230.0,6.314257435432772e-06
8230,8231.0,0.0
8231,8232.0,1.5789207760711398e-06
8232,8233.0,2.6850301671036423e-05
8233,8234.0,8.853726944736933e-05
8234,8235.0,5.847768365153622e-05
8235,8236.0,3.159917083775722e-05
8236,8237.0,1.5801432873933008e-06
8237,8238.0,0.0
8238,8239.0,6.63680106188817e-05
8239,8240.0,0.0008024186287487008
8240,8241.0,9.481324161732428e-06
8241,8242.0,7.269026677327906e-05
8242,8243.0,4.738011646032626e-06
8243,8244.0,9.479556546344761e-06
8244,8245.0,9.949683031526282e-05
8245,8246.0,1.3936915327045204e-05
8246,8247.0,0.0008311381175108574
8247,8248.0,0.00010062838556462587
8248,8249.0,1.5478007299428241e-06
8249,8250.0,1.6948708585445373e-05
8250,8251.0,0.0002387513458644416
8251,8252.0,8.008205330384671e-05
8252,8253.0,1.5400181414137058e-06
8253,8254.0,2.1560851653640317e-05
8254,8255.0,0.0
8255,8256.0,1.0780658266993782e-05
8256,8257.0,0.000323318665956392
8257,8258.0,9.233823495463884e-05
8258,8259.0,1.5408700368576112e-06
8259,8260.0,1.540416682712674e-05
8260,8261.0,0.0
8261,8262.0,1.539845029996181e-06
8262,8263.0,9.088444428013359e-05
8263,8264.0,0.0005140763018520599
8264,8265.0,9.234448803446296e-06
8265,8266.0,0.0011465630809765948
8266,8267.0,3.0773775819197912e-06
8267,8268.0,0.0
8268,8269.0,5.385775397777983e-05
8269,8270.0,0.0
8270,8271.0,0.0
8271,8272.0,1.076956214037355e-05
8272,8273.0,0.0
8273,8274.0,2.306159598543737e-05
8274,8275.0,6.150326274808879e-06
8275,8276.0,1.5375271950122618e-06
8276,8277.0,0.0
8277,8278.0,0.0001537801466755039
8278,8279.0,9.224794402394757e-06
8279,8280.0,0.0
8280,8281.0,9.660798626019751e-05
8281,8282.0,0.0
8282,8283.0,0.0
8283,8284.0,0.0002317191257283423
8284,8285.0,9.353920135923194e-05
